Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_28_107.jpg;15;0;0;0;110.7834;91.62899;359.9485;205.4825;0.02982168
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_28_179.jpg;15;0;0;0;110.7834;91.62899;359.9471;209.0825;0.02481887
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_28_249.jpg;15;0;0;0;110.7834;91.62898;359.9469;212.6825;0.01969655
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_28_320.jpg;15;0;0;0;110.7834;91.62898;359.9474;215.3825;0.01580829
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_28_392.jpg;15;0;0;0;110.7834;91.62898;359.9488;218.9826;0.01061119
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_28_465.jpg;15;0;0;0;110.7834;91.62898;359.9504;221.6826;0.006742842
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_28_535.jpg;15;0;0;0;110.7834;91.62898;359.9531;225.2825;0.001682064
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_28_607.jpg;15;0;0;0;110.7834;91.62897;359.9555;227.9826;-0.001996238
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_28_677.jpg;13.44123;0;0;0;110.7834;91.62897;359.9592;231.3955;359.9932
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_28_748.jpg;10.19048;0.1114128;0;0;110.7838;91.62953;359.947;232.8011;359.9885
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_28_821.jpg;7.010219;0;0.3234303;0;110.7832;91.6286;359.9756;232.8079;359.9844
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_28_893.jpg;3.711098;0;0.5433717;0;110.7832;91.62859;359.9802;232.8079;359.9791
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_28_965.jpg;0.5525566;0;0.7539411;0;110.7833;91.6286;359.9838;232.8079;359.976
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_037.jpg;0;0;0.9725226;0;110.7832;91.62859;359.9887;232.8079;359.973
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_108.jpg;0;0;1;0;110.7833;91.62859;359.9924;232.8079;359.9716
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_179.jpg;0;0;1;0;110.7833;91.6286;-0.002971953;232.8079;359.9709
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_250.jpg;0;0;1;0;110.7833;91.62859;0.001356329;232.8079;359.9713
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_291.jpg;0;0;1;0;110.7833;91.62859;0.003356846;232.8079;359.9719
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_359.jpg;0;0;1;0;110.7833;91.62859;0.006120298;232.8079;359.9731
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_431.jpg;0;0;1;0;110.7833;91.62858;0.009312282;232.8079;359.9755
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_500.jpg;-3.17407;0;1;0;110.7833;91.62857;0.01130857;232.8079;359.9777
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_571.jpg;-6.336318;0;1;0;110.7833;91.62857;0.01341464;232.8079;359.981
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_642.jpg;-9.513283;0;1;0;110.7833;91.62857;0.01457177;232.8079;359.9837
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_715.jpg;-12.79464;0;1;0;110.7833;91.62858;0.01555904;232.8079;359.9874
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_755.jpg;-15;0;1;0;110.7833;91.62858;0.01582021;232.8079;359.9892
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_824.jpg;-15;0;1;0;110.7833;91.62857;0.01593225;232.8079;359.9919
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_897.jpg;-15;0;1;0;110.7833;91.62857;0.01560418;232.8079;-0.004563446
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_29_968.jpg;-15;0;1;0;110.7833;91.62857;0.01503533;232.8079;-0.002090993
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_30_041.jpg;-15;0;1;0;110.7832;91.62858;0.01390456;232.8079;0.0009307727
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_30_110.jpg;-13.37235;0;1;0;110.7832;91.62857;0.01242103;232.8079;0.003571995
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_30_182.jpg;0;0;0;0;110.7832;91.62857;0.01107191;232.186;0.005385577
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_30_252.jpg;0;0;0;0;110.7832;91.62858;0.009157268;232.186;0.007213993
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_30_324.jpg;0;0;0;0;110.7832;91.62859;0.007640295;232.186;0.008276939
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_30_395.jpg;0;0;0;0;110.7832;91.62858;0.005571442;232.186;0.009285609
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_30_467.jpg;0;0;0;0;110.7832;91.62857;0.004028762;232.186;0.009745139
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_30_538.jpg;0;0;0;0;110.7832;91.62856;0.002039036;232.186;0.009985613
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_30_609.jpg;0;0;0;0;110.7832;91.62856;0.0006282234;232.186;0.009909628
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_30_680.jpg;0;0;0;0;110.7832;91.62856;-0.001101861;232.186;0.009504032
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_30_750.jpg;0;0;0;0;110.7832;91.62856;-0.002622001;232.186;0.008802983
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_30_822.jpg;0;0;0;0;110.7832;91.62856;-0.003604516;232.186;0.008118784
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_30_892.jpg;0;0;0;0;110.7832;91.62856;-0.004687119;232.186;0.007043718
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_30_963.jpg;0;0;0;0;110.7832;91.62855;-0.00532254;232.186;0.006149115
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_31_035.jpg;0;0;0;0;110.7832;91.62854;359.9941;232.186;0.004885297
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_31_107.jpg;0;0.1174026;0;0;110.7826;91.62776;0.01539198;232.1432;0.003945209
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_31_178.jpg;0;0.3307593;0;0;110.782;91.62695;0.03489612;232.246;0.002592764
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_31_252.jpg;0;0.5480624;0;0.03502559;110.7789;91.62294;0.1374121;232.155;0.001620881
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_31_324.jpg;0;0.7642574;0;0.08128887;110.7747;91.61755;0.2708815;232.16;0.0007318123
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_31_395.jpg;0;0.9795164;0;0.1020353;110.7661;91.60648;0.5198452;232.1296;-0.0006799786
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_31_467.jpg;0;1;0;0.1754865;110.7569;91.59461;0.7528587;232.3302;-0.00169502
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_31_540.jpg;0;1;0;0.2277842;110.7417;91.57505;1.085157;232.2817;0.0003414373
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_31_612.jpg;0;1;0;0.2960613;110.7239;91.55219;1.335005;232.1895;-0.002249931
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_31_683.jpg;-3.240608;1;0;0.3593865;110.7113;91.53648;1.205023;232.0636;-0.00197268
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_31_755.jpg;-6.499553;1;0;0.4428995;110.6896;91.51109;1.069899;231.8466;0.0003367924
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_31_828.jpg;-9.754992;1;0;0.50443;110.6699;91.48902;1.044956;231.5477;-0.004855551
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_31_900.jpg;-13.01915;1;0;0.5546277;110.6388;91.45658;1.082057;230.9667;359.9686
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_31_973.jpg;-15;1;0;0.607635;110.6029;91.42095;1.171921;230.0314;359.9447
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_32_045.jpg;-15;1;0;0.6423711;110.5744;91.39337;1.191547;229.3336;359.9631
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_32_117.jpg;-15;1;0;0.7117063;110.5322;91.35405;1.203499;228.2533;0.006239794
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_32_188.jpg;-15;1;0;0.7735301;110.4972;91.32324;1.198345;227.3921;0.005581644
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_32_259.jpg;-15;1;0;0.8254347;110.4469;91.28012;1.198504;226.0849;0.005703335
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_32_329.jpg;-15;1;0;0.8855686;110.4057;91.2459;1.209292;225.048;0.005883838
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_32_401.jpg;-13.41207;1;0;0.9379039;110.3468;91.19874;1.203703;223.6827;0.005868747
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_32_473.jpg;-10.19409;1;0;1.003672;110.2831;91.14796;1.22243;222.5885;0.00450396
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_32_544.jpg;-7.005304;1;0;1.067739;110.2331;91.1077;1.222635;222.0116;0.002723144
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_32_584.jpg;-7.01732;1;0;1.121369;110.1987;91.07958;1.222371;221.7209;0.002291676
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_32_653.jpg;-8.710098;1;0;1.150281;110.1262;91.02205;1.22034;220.9409;0.002708784
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_32_726.jpg;-12.00097;1;0;1.208723;110.0681;90.97849;1.220284;220.1001;0.001055343
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_32_797.jpg;-15;1;0;1.249739;109.9852;90.92139;1.213281;218.5546;359.9634
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_32_869.jpg;-15;1;0;1.308838;109.9192;90.87854;1.202567;217.2615;359.9396
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_32_941.jpg;-15;1;0;1.359769;109.8266;90.8219;1.162721;215.462;359.9193
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_33_013.jpg;-15;1;0;1.418862;109.7279;90.76579;1.132249;213.6007;359.8826
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_33_084.jpg;-13.31696;1;0;1.478308;109.6503;90.72367;1.110412;212.2358;359.8637
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_33_156.jpg;-10.04602;1;0;1.525372;109.5422;90.66611;1.099091;210.7154;359.8696
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_33_229.jpg;-6.833211;1;0;1.587872;109.4577;90.62149;1.111781;209.8293;359.8979
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_33_301.jpg;-3.620634;1;0;1.634898;109.3407;90.55895;1.187729;209.0975;359.9602
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_33_373.jpg;-0.2791815;1;0;1.695249;109.2191;90.49339;1.298338;208.8152;0.0005288884
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_33_446.jpg;0;1;0;1.755777;109.1261;90.44299;1.318768;208.7759;-0.0015886
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_33_517.jpg;0;1;0;1.803403;108.9993;90.37405;1.282708;208.7584;-0.001073623
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_33_588.jpg;0;1;0;1.865187;108.9009;90.32059;1.282476;208.7483;-0.0005955495
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_33_660.jpg;0;1;0;1.908528;108.766;90.24731;1.28966;208.7308;-0.001085848
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_33_731.jpg;-1.574834;1;0;1.96889;108.6268;90.17217;1.290238;208.6413;-0.0007847637
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_33_804.jpg;-4.794341;1;0;2.027764;108.5187;90.11604;1.289317;208.2491;0.0007093453
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_33_875.jpg;-8.006021;1;0;2.071899;108.3695;90.04287;1.282533;207.2126;-0.002440643
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_33_947.jpg;-4.738144;1;0;2.129613;108.2539;89.98801;1.28574;206.4106;0.001196972
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_34_019.jpg;-1.52266;1;0;2.17487;108.0959;89.91297;1.303071;205.8278;0.0001430441
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_34_092.jpg;0;1;0;2.233227;107.934;89.83556;1.315453;205.7011;-0.001073049
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_34_163.jpg;0;1;0;2.277313;107.8097;89.77632;1.318646;205.679;-0.001246359
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_34_236.jpg;0;1;0;2.335814;107.6403;89.69569;1.321645;205.66;-0.001266217
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_34_309.jpg;0;1;0;2.393756;107.5104;89.63394;1.328158;205.6486;-0.001280417
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_34_381.jpg;0;1;0;2.436212;107.3342;89.54906;1.32861;205.7916;-0.002178882
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_34_453.jpg;0;1;0;2.494524;107.1536;89.46249;1.331757;205.8054;-0.001394589
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_34_525.jpg;0;1;0;2.551767;107.0153;89.39633;1.33679;205.7973;-0.001338387
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_34_598.jpg;0;1;0;2.594559;106.8273;89.30643;1.344503;205.783;-0.00135734
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_34_669.jpg;-3.280199;1;0;2.651564;106.6347;89.21626;1.340013;205.4731;1.953541E-05
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_34_742.jpg;-6.487164;1;0;2.693707;106.4865;89.14999;1.33391;204.8173;0.001701338
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_34_811.jpg;-6.536755;1;0;2.746703;106.2837;89.0646;1.313191;203.5027;359.9783
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_34_883.jpg;-3.347587;1;0;2.788893;106.1284;89.00024;1.300033;202.7714;359.9743
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_34_954.jpg;-0.1087836;1;0;2.845441;105.9174;88.91238;1.317463;202.3767;-0.004579091
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_35_025.jpg;0;1;0;2.900106;105.756;88.84543;1.354536;202.3264;-0.0030532
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_35_097.jpg;0;1;0;2.940755;105.5377;88.75553;1.364092;202.305;-0.002242005
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_35_169.jpg;0;1;0;2.997593;105.3711;88.68746;1.368202;202.2963;-0.002082467
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_35_240.jpg;0;1;0;3.03816;105.1453;88.59555;1.371447;202.2856;-0.001869072
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_35_312.jpg;0;1;0;3.093037;104.9153;88.50224;1.37568;202.2723;-0.001442546
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_35_383.jpg;0;1;0;3.1474;104.7401;88.43132;1.377918;202.2587;-0.001530565
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_35_454.jpg;0;1;0;3.188684;104.5029;88.33542;1.38384;202.2399;-0.001525872
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_35_527.jpg;0;1;0;3.242215;104.3224;88.26252;1.383268;202.2258;-0.001535586
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_35_600.jpg;0;1;0;3.282443;104.0782;88.16396;1.387583;202.2058;-0.001545303
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_35_673.jpg;0;1;0;3.335987;103.8299;88.06387;1.393336;202.185;-0.001580695
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_35_745.jpg;0;1;0;3.389315;103.6411;87.9878;1.398994;202.1692;-0.001589773
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_35_814.jpg;0;1;0;3.4294;103.3859;87.88512;1.40035;202.1489;-0.00150245
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_35_885.jpg;0;1;0;3.482008;103.1918;87.80709;1.406817;202.1314;-0.001618229
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_35_957.jpg;0;1;0;3.5218;102.9297;87.70184;1.407339;202.1103;-0.001519482
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_36_030.jpg;0;1;0;3.574006;102.6636;87.59509;1.411262;202.0867;-0.001651112
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_36_103.jpg;0;1;0;3.613891;102.4614;87.51406;1.417127;202.0704;-0.001201093
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_36_173.jpg;0;1;0;3.665308;102.1885;87.40479;1.42239;202.0451;-0.001584612
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_36_245.jpg;0;1;0;3.717625;101.9812;87.32191;1.42489;202.0271;-0.001586108
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_36_317.jpg;0;1;0;3.756334;101.7015;87.21015;1.428661;202.0034;-0.001236061
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_36_390.jpg;0;1;0;3.807143;101.4178;87.09699;1.4346;201.9778;-0.001147832
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_36_461.jpg;0;1;0;3.845245;101.2026;87.01125;1.435013;201.9567;-0.001748703
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_36_534.jpg;0;1;0;3.896778;100.9123;86.89569;1.440057;201.9303;-0.001763012
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_36_605.jpg;0;1;0;3.947008;100.692;86.8081;1.444051;201.9113;-0.0012879
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_36_676.jpg;0;1;0;3.985353;100.395;86.69016;1.449183;201.8833;-0.001312083
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_36_747.jpg;0;1;0;4.035578;100.1697;86.60084;1.452076;201.8609;-0.001698648
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_36_822.jpg;0;1;0;4.073263;99.86607;86.48059;1.454189;201.8327;-0.001703026
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_36_895.jpg;0;1;0;4.122414;99.55864;86.359;1.458926;201.8027;-0.00173906
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_36_968.jpg;0;1;0;4.172045;99.3256;86.26696;1.462513;201.7811;-0.001352818
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_37_042.jpg;0;1;0;4.208966;99.01162;86.14311;1.466399;201.7503;-0.001384153
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_37_115.jpg;0;1;0;4.258228;98.69391;86.01801;1.470157;201.7181;-0.001770402
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_37_186.jpg;0;1;0;4.307622;98.45316;85.92335;1.474892;201.6938;-0.001781775
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_37_257.jpg;0;1;0;4.34376;98.12891;85.79602;1.481119;201.6621;-0.001321603
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_37_327.jpg;0;1;0;4.392789;97.88336;85.69976;1.482154;201.6361;-0.001821014
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_37_402.jpg;0;1;0;4.428997;97.5527;85.5703;1.486935;201.6032;-0.001440588
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_37_473.jpg;0;1;0;4.476645;97.21839;85.43967;1.489767;201.5677;-0.001862337
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_37_545.jpg;0;1;0;4.525086;96.9652;85.34087;1.495584;201.5423;-0.001351557
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_37_618.jpg;0;1;0;4.561067;96.6245;85.20822;1.496875;201.4931;-0.001320064
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_37_689.jpg;0;1;0;4.608468;96.28017;85.07446;1.496931;201.4402;-0.001312591
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_37_761.jpg;0;1;0;4.644024;96.19887;85.02952;357.5653;198.8642;359.9465
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_37_833.jpg;0;1;0;1.883573;96.14641;85.01901;352.0392;196.8728;358.8353
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_37_904.jpg;0;1;0;1.762607;96.1087;85.00237;348.3144;196.5831;358.579
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_37_976.jpg;0;1;0;1.587785;96.06508;84.97783;343.9105;196.9751;359.0091
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_38_025.jpg;0;1;0;1.47224;96.08823;84.96197;340.7593;197.2345;0.5154846
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_38_096.jpg;0;1;0;1.337376;96.06378;84.94274;336.2334;195.8232;0.8201077
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_38_167.jpg;0;1;0;0.8582909;96.04839;84.94573;333.4862;195.3057;0.5904056
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_38_238.jpg;0;1;0;0.71308;96.0296;84.94437;330.8571;194.766;0.1517855
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_38_309.jpg;0;1;0;0.516315;96.01713;84.94304;329.4723;194.4433;359.7929
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_38_381.jpg;0;1;0;0.3422492;96.00637;84.93778;328.3419;194.2447;359.7145
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_38_452.jpg;0;1;0;0.1972327;96.00119;84.93359;328.0756;194.0502;359.9329
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_38_525.jpg;0;0;1;-0.1126976;95.99946;84.93446;328.3717;193.8084;359.9904
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_38_597.jpg;0;0;1;-0.1729871;95.99764;84.93239;329.5094;193.9292;0.4558928
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_38_670.jpg;2.102154;0;1;-0.2289336;95.99925;84.92823;330.458;193.9034;1.419282
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_38_742.jpg;0;0;1;-0.2782307;95.99989;84.9254;331.3347;194.0805;2.437323
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_38_812.jpg;0.323016;0;1;-0.3814095;96.0015;84.92301;332.9121;193.9517;3.750047
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_38_885.jpg;0;0;1;-0.4751224;96.0039;84.92079;334.2767;193.6488;4.848443
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_38_957.jpg;0;0;1;-0.5670492;96.00603;84.91764;336.3504;193.3661;6.59753
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_39_030.jpg;0;0;1;-0.6416065;96.00829;84.91437;338.6437;192.97;8.52437
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_39_101.jpg;0;0;1;-0.6859463;96.00958;84.91172;340.5157;192.6445;10.0498
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_39_172.jpg;0;0;1;-0.6872123;96.02662;84.90598;341.9875;190.722;11.38992
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_39_244.jpg;0;0;1;-0.5396445;96.04224;84.89834;342.5925;188.7024;12.02265
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_39_315.jpg;0;0;1;-0.5543788;96.06473;84.89341;343.1634;186.1768;12.47327
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_39_387.jpg;0;0;1;-0.3648116;96.07391;84.88543;343.6714;184.8587;12.61415
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_39_460.jpg;0;0;1;-0.2994059;96.08434;84.8756;344.197;183.4223;12.44044
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_39_530.jpg;0;0;1;-0.3203199;96.09299;84.86354;344.5818;182.0441;11.79586
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_39_602.jpg;0;0;1;-0.3699583;96.09956;84.85612;344.7511;180.9608;10.92799
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_39_673.jpg;0;0;1;-0.3900093;96.1041;84.84492;344.9651;179.9603;9.445264
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_39_745.jpg;0;0;1;-0.4469539;96.10838;84.84034;344.9836;179.065;7.910125
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_39_817.jpg;0;0;1;-0.5403949;96.11119;84.83463;345.0176;178.4314;5.590401
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_39_890.jpg;0;0;1;0.6594469;96.11022;84.82571;344.9669;178.0899;2.990291
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_39_962.jpg;0;0;1;0.6963763;96.1105;84.81946;344.7911;177.7476;0.8017233
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_40_034.jpg;0;0;0;0.7790394;96.10797;84.80763;344.8287;177.9182;358.1138
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_40_104.jpg;0;-0.1068072;0;-0.6754712;96.10338;84.79573;345.3807;179.4827;356.9117
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_40_176.jpg;2.060022;-0.3213051;0;-0.6099527;96.10316;84.78253;346.4885;181.6967;355.6761
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_40_216.jpg;2.123292;-0.5338622;0;-0.6164275;96.10636;84.77646;347.1538;182.6795;355.1658
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_40_285.jpg;0.02651998;-0.6459804;0;-0.6368229;96.11407;84.76679;348.3063;184.3118;354.6583
C:\Users\oadam\Downloads\IMG\robocam_2025_04_08_03_53_40_357.jpg;0;-0.8670418;0;-0.6813574;96.13051;84.75889;350.097;185.8559;354.099
